idtemperaturas,idpais,timestamp,temperatura,sensacion,minima,maxima,humedad,amanecer,atardecer
3160,1937,2023-12-04 07:30:00,10.44,10.72,8.69,13.25,89,06:51:32,15:52:28
3161,1937,2023-12-05 07:30:00,7.61,8.81,4.64,10.39,81,06:47:04,15:51:19
3162,1937,2023-12-06 07:30:00,14.64,15.04,11.74,15.15,80,06:51:10,15:50:23
3163,1937,2023-12-07 07:30:00,13.79,13.31,11.47,15.26,82,06:51:46,15:50:43
3164,1937,2023-12-08 07:30:00,6.13,5.12,5.28,8.59,84,06:49:18,15:50:26
3165,1937,2023-12-09 07:30:00,12.48,13.49,10.74,13.59,87,06:48:48,15:53:14
3166,1937,2023-12-10 07:30:00,13.12,12.82,10.76,14.85,88,06:51:14,15:50:25
3167,1938,2023-12-01 07:30:00,12.82,12.3,11.33,14.88,85,06:48:39,15:50:38
3168,1938,2023-12-02 07:30:00,5.62,6.46,4.94,6.2,89,06:49:46,15:50:09
3169,1938,2023-12-03 07:30:00,11.38,12.59,9.18,12.33,92,06:47:27,15:51:43
3170,1938,2023-12-04 07:30:00,5.49,5.7,3.61,8.08,90,06:47:39,15:53:21
3171,1938,2023-12-05 07:30:00,9.11,10.41,6.21,11.05,87,06:48:32,15:50:12
3172,1938,2023-12-06 07:30:00,5.22,5.33,4.38,7.27,93,06:50:33,15:51:05
3173,1938,2023-12-07 07:30:00,6.76,5.96,4.94,8.68,92,06:48:11,15:50:36
3174,1938,2023-12-08 07:30:00,6.65,5.76,5.26,8.84,88,06:51:00,15:53:27
3175,1938,2023-12-09 07:30:00,8.46,9.44,7.07,9.29,83,06:49:33,15:51:03
3176,1938,2023-12-10 07:30:00,6.34,7.07,5.03,7.91,80,06:48:14,15:51:02
3177,1939,2023-12-01 07:30:00,7.37,8.43,4.66,10.02,88,06:49:12,15:52:14
3178,1939,2023-12-02 07:30:00,11.62,12.62,9.21,12.39,92,06:48:47,15:49:58
3179,1939,2023-12-03 07:30:00,10.1,10.0,7.7,12.28,82,06:48:24,15:51:24
3180,1939,2023-12-04 07:30:00,9.29,8.79,8.3,10.02,91,06:48:32,15:51:37
3181,1939,2023-12-05 07:30:00,9.41,8.52,7.27,12.34,84,06:47:29,15:51:47
3182,1939,2023-12-06 07:30:00,5.31,5.82,2.43,7.26,94,06:51:21,15:53:29
3183,1939,2023-12-07 07:30:00,5.63,4.17,4.05,6.54,91,06:48:27,15:52:53
3184,1939,2023-12-08 07:30:00,12.29,11.47,9.41,14.91,88,06:48:27,15:49:12
3185,1939,2023-12-09 07:30:00,6.46,6.16,5.71,9.03,94,06:49:01,15:50:19
3186,1939,2023-12-10 07:30:00,9.78,8.44,7.52,11.39,92,06:50:46,15:53:14
3187,1940,2023-12-01 07:30:00,9.17,8.74,8.45,10.39,86,06:48:21,15:51:09
3188,1940,2023-12-02 07:30:00,8.63,7.87,8.08,10.95,82,06:49:34,15:53:20
3189,1940,2023-12-03 07:30:00,5.27,6.2,3.61,7.19,93,06:50:35,15:53:54
3190,1940,2023-12-04 07:30:00,9.3,8.02,6.68,10.09,88,06:47:26,15:53:32
3191,1940,2023-12-05 07:30:00,8.37,7.39,7.21,10.76,87,06:49:47,15:51:40
3192,1940,2023-12-06 07:30:00,13.52,14.0,11.28,15.16,88,06:49:23,15:51:09
3193,1940,2023-12-07 07:30:00,14.09,15.5,11.41,16.76,89,06:49:55,15:51:33
3194,1940,2023-12-08 07:30:00,13.76,12.8,11.27,16.43,87,06:47:22,15:52:56
3195,1940,2023-12-09 07:30:00,7.2,7.1,6.23,7.81,87,06:47:18,15:52:29
3196,1940,2023-12-10 07:30:00,5.44,4.03,3.52,6.24,90,06:51:28,15:51:59
3197,1941,2023-12-01 07:30:00,14.16,14.33,11.94,16.15,87,06:48:54,15:49:58
3198,1941,2023-12-02 07:30:00,9.61,10.2,6.83,11.32,91,06:47:52,15:50:43
3199,1941,2023-12-03 07:30:00,12.77,11.85,10.26,15.23,90,06:51:12,15:50:26
3200,1941,2023-12-04 07:30:00,14.33,14.2,12.99,15.74,85,06:49:12,15:50:05
3201,1941,2023-12-05 07:30:00,8.49,8.27,7.56,10.29,94,06:47:03,15:49:33
3202,1941,2023-12-06 07:30:00,14.38,14.33,12.19,15.19,80,06:50:20,15:50:14
3203,1941,2023-12-07 07:30:00,11.09,9.96,8.17,11.8,88,06:47:38,15:53:22
3204,1941,2023-12-08 07:30:00,9.53,8.31,8.58,12.52,83,06:48:26,15:49:16
3205,1941,2023-12-09 07:30:00,6.8,5.96,4.39,9.46,92,06:48:54,15:49:46
3206,1941,2023-12-10 07:30:00,10.87,10.02,9.91,13.34,81,06:50:05,15:52:04
3207,1942,2023-12-01 07:30:00,8.88,10.29,8.05,11.22,82,06:47:37,15:52:07
3208,1942,2023-12-02 07:30:00,5.81,5.89,4.25,8.73,86,06:50:01,15:52:55
3209,1942,2023-12-03 07:30:00,11.05,12.5,10.46,12.1,90,06:51:32,15:51:15
3210,1942,2023-12-04 07:30:00,11.42,10.69,10.35,14.34,90,06:48:34,15:52:34
3211,1942,2023-12-05 07:30:00,10.26,10.15,8.83,12.1,82,06:51:29,15:51:22
3212,1942,2023-12-06 07:30:00,7.99,7.37,5.25,10.41,81,06:49:14,15:50:19
3213,1942,2023-12-07 07:30:00,6.36,6.17,3.92,8.32,86,06:47:11,15:50:46
3214,1942,2023-12-08 07:30:00,5.81,4.39,3.62,8.45,80,06:50:28,15:50:52
3215,1942,2023-12-09 07:30:00,8.25,7.9,7.62,11.24,88,06:50:49,15:53:21
3216,1942,2023-12-10 07:30:00,12.01,12.25,9.1,13.85,86,06:47:15,15:52:37
3217,1943,2023-12-01 07:30:00,6.76,7.5,4.86,9.12,94,06:50:27,15:50:31
3218,1943,2023-12-02 07:30:00,8.28,7.11,6.74,10.8,89,06:51:29,15:49:51
3219,1943,2023-12-03 07:30:00,5.91,5.87,3.65,8.55,81,06:48:06,15:49:33
3220,1943,2023-12-04 07:30:00,5.06,3.62,3.66,7.05,82,06:51:57,15:50:18
3221,1943,2023-12-05 07:30:00,11.99,11.29,10.73,14.3,84,06:48:30,15:52:01
3222,1943,2023-12-06 07:30:00,13.48,14.41,11.42,15.3,80,06:49:58,15:49:08
3223,1943,2023-12-07 07:30:00,5.58,6.07,4.83,7.9,81,06:48:09,15:50:30
3224,1943,2023-12-08 07:30:00,7.9,7.83,5.63,9.8,90,06:51:50,15:52:49
3225,1943,2023-12-09 07:30:00,7.33,6.35,5.1,9.66,83,06:48:08,15:52:57
3226,1943,2023-12-10 07:30:00,14.09,13.81,13.4,14.59,92,06:50:48,15:52:18
3227,1944,2023-12-01 07:30:00,12.11,12.72,10.8,12.8,83,06:51:37,15:49:28
3228,1944,2023-12-02 07:30:00,6.54,5.19,3.87,8.05,86,06:47:26,15:49:27
3229,1944,2023-12-03 07:30:00,5.78,4.57,4.64,6.62,89,06:50:00,15:52:39
3230,1944,2023-12-04 07:30:00,8.73,8.27,7.85,9.97,92,06:48:07,15:53:47
3231,1944,2023-12-05 07:30:00,13.05,14.24,11.53,15.54,92,06:47:34,15:51:32
3232,1944,2023-12-06 07:30:00,10.36,9.48,8.27,11.39,84,06:47:48,15:53:37
3233,1944,2023-12-07 07:30:00,11.09,9.77,8.26,14.09,93,06:47:40,15:49:47
3234,1944,2023-12-08 07:30:00,11.16,10.69,8.83,13.0,92,06:51:51,15:49:10
3235,1944,2023-12-09 07:30:00,8.75,9.09,5.95,11.12,80,06:47:49,15:49:56
3236,1944,2023-12-10 07:30:00,6.08,4.74,5.29,7.1,84,06:51:57,15:53:42
3237,1945,2023-12-01 07:30:00,11.52,11.44,9.54,14.43,94,06:51:30,15:51:22
3238,1945,2023-12-02 07:30:00,14.36,13.74,12.7,16.01,83,06:50:05,15:52:41
3239,1945,2023-12-03 07:30:00,13.24,12.99,11.02,15.87,86,06:47:30,15:52:57
3240,1945,2023-12-04 07:30:00,8.46,9.62,7.53,10.09,86,06:49:30,15:49:33
3241,1945,2023-12-05 07:30:00,7.27,6.05,6.74,8.22,85,06:47:50,15:51:04
3242,1945,2023-12-06 07:30:00,8.46,8.19,6.63,9.87,80,06:48:26,15:49:15
3243,1945,2023-12-07 07:30:00,14.56,14.88,12.27,15.9,93,06:51:38,15:52:23
3244,1945,2023-12-08 07:30:00,11.95,10.72,10.95,14.59,85,06:48:18,15:53:17
3245,1945,2023-12-09 07:30:00,13.24,14.64,12.59,14.49,94,06:51:35,15:52:28
3246,1945,2023-12-10 07:30:00,8.68,8.62,6.7,10.08,91,06:47:46,15:52:38
3247,1946,2023-12-01 07:30:00,10.9,9.87,7.94,12.75,89,06:49:41,15:49:25
3248,1946,2023-12-02 07:30:00,11.07,10.44,9.15,12.03,86,06:49:16,15:53:38
3249,1946,2023-12-03 07:30:00,7.18,8.39,4.47,10.16,93,06:49:20,15:49:19
3250,1946,2023-12-04 07:30:00,8.1,7.42,6.21,8.66,89,06:48:58,15:50:22
3251,1946,2023-12-05 07:30:00,8.34,8.69,7.57,9.85,93,06:48:40,15:53:15
3252,1946,2023-12-06 07:30:00,6.35,5.73,5.19,8.22,80,06:49:30,15:49:05
3253,1946,2023-12-07 07:30:00,7.2,6.42,5.13,8.8,81,06:50:12,15:49:40
3254,1946,2023-12-08 07:30:00,13.99,14.37,13.01,16.63,84,06:51:51,15:49:11
3255,1946,2023-12-09 07:30:00,9.78,11.26,9.14,10.94,93,06:48:10,15:52:27
3256,1946,2023-12-10 07:30:00,14.5,13.7,13.41,16.19,90,06:49:35,15:52:13
3257,1947,2023-12-01 07:30:00,12.88,11.48,11.72,13.44,85,06:48:17,15:53:14
3258,1947,2023-12-02 07:30:00,9.14,9.9,7.86,11.85,87,06:49:27,15:50:56
3259,1947,2023-12-03 07:30:00,9.11,8.58,7.77,10.2,87,06:48:40,15:51:57
3260,1947,2023-12-04 07:30:00,12.18,12.48,9.97,13.36,93,06:49:33,15:52:01
3261,1947,2023-12-05 07:30:00,13.87,13.96,12.27,16.73,87,06:48:23,15:51:56
3262,1947,2023-12-06 07:30:00,13.99,14.92,11.84,15.25,90,06:50:34,15:53:08
3263,1947,2023-12-07 07:30:00,7.37,7.43,4.45,10.04,80,06:50:07,15:51:38
3264,1947,2023-12-08 07:30:00,13.89,13.47,12.91,15.35,82,06:50:12,15:52:19
3265,1947,2023-12-09 07:30:00,14.65,15.89,13.36,16.95,89,06:51:42,15:50:14
3266,1947,2023-12-10 07:30:00,6.3,6.15,3.84,9.21,89,06:50:25,15:49:45
3267,1948,2023-12-01 07:30:00,10.55,9.23,8.61,13.22,80,06:47:32,15:52:13
3268,1948,2023-12-02 07:30:00,13.63,14.18,12.72,15.96,82,06:51:06,15:49:21
3269,1948,2023-12-03 07:30:00,12.95,14.32,10.15,14.76,83,06:50:26,15:51:27
3270,1948,2023-12-04 07:30:00,12.67,14.12,10.98,14.26,84,06:47:34,15:51:57
3271,1948,2023-12-05 07:30:00,5.87,4.88,3.5,8.6,84,06:51:46,15:51:25
3272,1948,2023-12-06 07:30:00,11.37,10.46,9.96,14.34,89,06:48:34,15:49:55
3273,1948,2023-12-07 07:30:00,12.92,13.5,10.69,15.38,82,06:47:16,15:51:04
3274,1948,2023-12-08 07:30:00,8.71,9.38,6.59,9.79,94,06:49:12,15:50:24
3275,1948,2023-12-09 07:30:00,6.86,8.21,6.17,9.41,93,06:47:55,15:51:20
3276,1948,2023-12-10 07:30:00,8.21,8.29,5.79,10.8,93,06:49:07,15:50:32
3277,1949,2023-12-01 07:30:00,12.45,13.52,10.57,14.32,92,06:47:47,15:49:32
3278,1949,2023-12-02 07:30:00,12.93,13.31,12.3,13.9,91,06:49:18,15:51:38
3279,1949,2023-12-03 07:30:00,12.88,13.32,11.19,14.69,94,06:49:14,15:50:47
3280,1949,2023-12-04 07:30:00,9.49,8.19,6.84,10.6,93,06:48:21,15:50:31
3281,1949,2023-12-05 07:30:00,11.39,10.94,10.39,12.93,94,06:47:20,15:52:13
3282,1949,2023-12-06 07:30:00,8.48,8.56,7.7,9.79,83,06:51:05,15:50:19
3283,1949,2023-12-07 07:30:00,13.05,13.88,10.88,15.72,93,06:47:40,15:53:35
3284,1949,2023-12-08 07:30:00,5.21,5.01,2.25,6.27,88,06:50:45,15:50:03
3285,1949,2023-12-09 07:30:00,5.89,7.14,4.04,8.14,88,06:47:56,15:49:32
3286,1949,2023-12-10 07:30:00,5.02,5.73,3.18,6.64,89,06:50:45,15:53:12
3287,1950,2023-12-01 07:30:00,10.48,11.58,7.76,12.49,94,06:47:47,15:50:04
3288,1950,2023-12-02 07:30:00,7.33,6.94,6.02,7.9,83,06:48:07,15:50:59
3289,1950,2023-12-03 07:30:00,6.58,7.05,4.06,9.33,90,06:47:07,15:53:56
3290,1950,2023-12-04 07:30:00,11.15,11.76,9.02,13.52,82,06:50:36,15:49:26
3291,1950,2023-12-05 07:30:00,7.79,7.93,6.29,9.59,91,06:50:21,15:52:33
3292,1950,2023-12-06 07:30:00,7.48,8.14,5.62,10.44,87,06:48:05,15:50:19
3293,1950,2023-12-07 07:30:00,5.17,6.33,2.54,7.82,86,06:47:59,15:53:10
3294,1950,2023-12-08 07:30:00,12.29,13.21,11.36,12.9,90,06:50:56,15:49:50
3295,1950,2023-12-09 07:30:00,8.71,9.49,8.11,11.69,87,06:48:09,15:54:01
3296,1950,2023-12-10 07:30:00,11.07,9.64,9.89,13.66,82,06:47:59,15:53:23
3297,1951,2023-12-01 07:30:00,12.26,10.93,9.94,13.42,81,06:51:19,15:53:23
3298,1951,2023-12-02 07:30:00,11.41,12.59,8.6,13.08,85,06:50:33,15:50:20
3299,1951,2023-12-03 07:30:00,8.72,9.84,6.27,10.39,88,06:47:10,15:51:32
3300,1951,2023-12-04 07:30:00,9.82,10.71,6.84,12.13,87,06:49:42,15:50:58
3301,1951,2023-12-05 07:30:00,11.32,11.47,9.59,13.74,82,06:51:38,15:52:28
3302,1951,2023-12-06 07:30:00,12.78,13.74,10.54,14.37,86,06:51:18,15:52:04
3303,1951,2023-12-07 07:30:00,11.9,12.16,10.1,14.04,87,06:51:33,15:49:42
3304,1951,2023-12-08 07:30:00,9.61,10.92,7.04,12.41,84,06:49:54,15:53:54
3305,1951,2023-12-09 07:30:00,9.09,9.49,7.9,9.73,91,06:47:10,15:51:24
3306,1951,2023-12-10 07:30:00,11.84,11.56,10.72,13.66,90,06:49:24,15:51:43
3307,1952,2023-12-01 07:30:00,11.87,10.45,9.24,14.01,94,06:51:53,15:49:05
3308,1952,2023-12-02 07:30:00,10.35,9.02,7.96,11.99,82,06:49:19,15:51:20
3309,1952,2023-12-03 07:30:00,11.1,10.57,9.39,12.18,87,06:48:00,15:51:00
3310,1952,2023-12-04 07:30:00,14.57,15.81,12.71,15.67,86,06:48:08,15:52:13
3311,1952,2023-12-05 07:30:00,7.02,5.54,5.76,8.08,83,06:51:26,15:53:02
3312,1952,2023-12-06 07:30:00,5.24,6.37,3.96,8.08,91,06:51:45,15:50:38
3313,1952,2023-12-07 07:30:00,7.54,7.89,5.27,9.31,80,06:49:15,15:50:23
3314,1952,2023-12-08 07:30:00,14.72,15.34,11.8,17.62,88,06:48:31,15:49:11
3315,1952,2023-12-09 07:30:00,12.86,12.23,10.08,13.67,81,06:47:38,15:52:12
3316,1952,2023-12-10 07:30:00,8.53,7.86,7.19,10.9,94,06:47:28,15:54:01
3317,1953,2023-12-01 07:30:00,12.13,12.17,10.27,13.35,84,06:47:22,15:53:43
3318,1953,2023-12-02 07:30:00,13.72,13.82,11.63,14.42,88,06:50:56,15:51:35
3319,1953,2023-12-03 07:30:00,6.33,7.38,3.43,9.12,85,06:51:47,15:50:02
3320,1953,2023-12-04 07:30:00,9.18,8.36,7.45,11.11,83,06:47:55,15:51:36
3321,1953,2023-12-05 07:30:00,14.1,14.16,12.5,16.36,82,06:48:31,15:52:43
3322,1953,2023-12-06 07:30:00,12.15,12.35,9.74,13.06,85,06:49:44,15:52:46
3323,1953,2023-12-07 07:30:00,6.11,5.79,3.64,7.73,94,06:51:18,15:50:21
3324,1953,2023-12-08 07:30:00,8.45,9.68,6.98,9.52,84,06:51:18,15:51:00
3325,1953,2023-12-09 07:30:00,13.19,12.92,12.39,14.98,88,06:47:44,15:49:44
3326,1953,2023-12-10 07:30:00,5.55,6.6,4.43,8.52,83,06:50:00,15:53:54
3327,1954,2023-12-01 07:30:00,8.51,7.56,6.37,10.17,90,06:48:39,15:52:41
3328,1954,2023-12-02 07:30:00,13.64,14.62,13.13,16.17,84,06:50:12,15:52:09
3329,1954,2023-12-03 07:30:00,8.87,7.5,7.89,11.24,88,06:48:48,15:50:52
3330,1954,2023-12-04 07:30:00,14.19,15.08,13.25,16.54,91,06:48:22,15:50:40
3331,1954,2023-12-05 07:30:00,9.18,8.78,7.55,10.85,87,06:49:02,15:50:05
3332,1954,2023-12-06 07:30:00,7.35,7.92,6.6,8.83,89,06:51:20,15:53:18
3333,1954,2023-12-07 07:30:00,9.98,10.91,8.68,10.82,94,06:47:53,15:52:00
3334,1954,2023-12-08 07:30:00,7.09,7.47,4.26,8.28,90,06:47:58,15:51:09
3335,1954,2023-12-09 07:30:00,8.53,7.23,6.68,11.27,86,06:48:13,15:52:34
3336,1954,2023-12-10 07:30:00,6.98,7.56,4.62,8.54,93,06:50:52,15:53:36
3337,1955,2023-12-01 07:30:00,8.62,8.86,6.43,11.24,83,06:47:18,15:51:20
3338,1955,2023-12-02 07:30:00,5.54,5.34,4.91,7.46,81,06:48:47,15:49:56
3339,1955,2023-12-03 07:30:00,7.2,7.13,5.16,9.74,82,06:48:53,15:52:11
3340,1955,2023-12-04 07:30:00,7.04,6.26,4.11,9.54,85,06:49:59,15:50:01
3341,1955,2023-12-05 07:30:00,12.2,12.31,11.31,13.92,82,06:47:19,15:50:54
3342,1955,2023-12-06 07:30:00,9.87,9.4,7.44,11.09,93,06:47:11,15:52:37
3343,1955,2023-12-07 07:30:00,9.21,9.22,7.78,10.66,92,06:50:06,15:52:53
3344,1955,2023-12-08 07:30:00,7.5,8.21,5.23,8.3,82,06:48:11,15:49:59
3345,1955,2023-12-09 07:30:00,11.7,11.79,9.63,14.06,85,06:49:14,15:53:15
3346,1955,2023-12-10 07:30:00,10.18,9.86,8.6,12.34,83,06:51:11,15:49:40
3347,1956,2023-12-01 07:30:00,11.41,11.54,10.55,12.16,82,06:48:52,15:52:32
3348,1956,2023-12-02 07:30:00,11.29,11.84,10.58,13.83,93,06:50:05,15:53:24
3349,1956,2023-12-03 07:30:00,12.64,11.78,10.51,14.83,85,06:48:31,15:51:32
3350,1956,2023-12-04 07:30:00,14.65,13.36,13.86,15.22,92,06:49:38,15:50:59
3351,1956,2023-12-05 07:30:00,6.73,7.8,3.83,9.38,91,06:51:48,15:52:59
3352,1956,2023-12-06 07:30:00,5.1,6.31,2.73,7.26,83,06:50:13,15:52:25
3353,1956,2023-12-07 07:30:00,6.96,7.35,5.01,9.69,81,06:49:21,15:52:31
3354,1956,2023-12-08 07:30:00,8.16,9.29,5.69,9.06,81,06:49:39,15:50:41
3355,1956,2023-12-09 07:30:00,13.47,12.24,11.38,14.27,81,06:49:18,15:52:00
3356,1956,2023-12-10 07:30:00,9.18,7.74,6.41,11.15,94,06:48:43,15:53:06
3357,1957,2023-12-01 07:30:00,8.65,9.54,6.12,9.48,86,06:50:33,15:51:06
3358,1957,2023-12-02 07:30:00,9.45,10.28,7.77,10.25,94,06:47:53,15:50:59
3359,1957,2023-12-03 07:30:00,13.09,13.16,11.17,15.95,94,06:51:18,15:51:24
3360,1957,2023-12-04 07:30:00,9.28,9.04,8.77,10.28,83,06:47:38,15:52:51
3361,1957,2023-12-05 07:30:00,13.31,14.26,11.19,15.29,91,06:49:11,15:49:26
3362,1957,2023-12-06 07:30:00,12.92,13.46,10.3,15.69,92,06:47:49,15:53:10
3363,1957,2023-12-07 07:30:00,6.86,7.74,4.19,7.41,94,06:51:34,15:50:18
3364,1957,2023-12-08 07:30:00,6.2,5.47,5.22,6.77,83,06:49:19,15:53:09
3365,1957,2023-12-09 07:30:00,6.03,6.4,4.21,9.01,91,06:49:26,15:52:16
3366,1957,2023-12-10 07:30:00,7.53,7.17,6.78,9.97,91,06:49:49,15:50:47
3367,1958,2023-12-01 07:30:00,10.47,9.22,7.62,12.07,88,06:50:56,15:52:30
3368,1958,2023-12-02 07:30:00,8.25,8.22,6.47,9.34,90,06:51:31,15:49:38
3369,1958,2023-12-03 07:30:00,12.54,14.02,11.39,13.16,83,06:49:42,15:54:01
3370,1958,2023-12-04 07:30:00,5.76,4.97,5.01,6.55,90,06:50:50,15:52:16
3371,1958,2023-12-05 07:30:00,8.89,9.51,7.57,10.73,81,06:51:23,15:51:41
3372,1958,2023-12-06 07:30:00,5.99,4.84,4.02,7.92,93,06:48:59,15:53:33
3373,1958,2023-12-07 07:30:00,11.14,12.28,9.3,14.03,87,06:48:24,15:49:17
3374,1958,2023-12-08 07:30:00,8.47,7.89,6.33,9.97,87,06:50:53,15:51:41
3375,1958,2023-12-09 07:30:00,5.29,5.82,4.27,5.92,93,06:48:35,15:49:41
3376,1958,2023-12-10 07:30:00,12.34,12.96,11.12,14.76,82,06:48:02,15:50:43
3377,1959,2023-12-01 07:30:00,10.65,9.46,8.98,12.58,86,06:50:29,15:52:07
3378,1959,2023-12-02 07:30:00,9.49,10.5,8.06,10.75,86,06:50:48,15:50:30
3379,1959,2023-12-03 07:30:00,14.3,15.77,13.8,17.2,88,06:48:09,15:49:33
3380,1959,2023-12-04 07:30:00,8.8,9.49,7.01,10.94,94,06:49:58,15:50:02
3381,1959,2023-12-05 07:30:00,7.3,7.42,6.61,10.01,94,06:51:00,15:53:22
3382,1959,2023-12-06 07:30:00,10.44,9.29,9.42,11.67,94,06:47:04,15:49:24
3383,1959,2023-12-07 07:30:00,13.08,12.75,11.97,15.54,84,06:49:31,15:49:24
3384,1959,2023-12-08 07:30:00,11.44,10.73,10.58,13.5,83,06:49:07,15:53:15
3385,1959,2023-12-09 07:30:00,7.96,9.26,6.59,8.52,93,06:48:05,15:50:18
3386,1959,2023-12-10 07:30:00,14.05,13.12,11.52,15.7,89,06:50:48,15:53:03
3387,1960,2023-12-01 07:30:00,10.45,10.5,8.26,12.39,84,06:50:02,15:49:13
3388,1960,2023-12-02 07:30:00,7.14,5.88,4.99,9.04,84,06:49:59,15:49:27
3389,1960,2023-12-03 07:30:00,9.7,10.69,9.03,12.14,94,06:48:10,15:50:40
3390,1960,2023-12-04 07:30:00,6.17,6.53,4.51,9.03,84,06:47:56,15:50:02
3391,1960,2023-12-05 07:30:00,12.57,13.08,12.07,14.26,93,06:51:58,15:51:23
3392,1960,2023-12-06 07:30:00,10.71,9.82,8.43,11.73,85,06:48:40,15:52:59
3393,1960,2023-12-07 07:30:00,13.54,13.78,11.33,14.93,88,06:50:00,15:49:51
3394,1960,2023-12-08 07:30:00,14.52,13.91,12.48,17.41,92,06:51:46,15:53:45
3395,1960,2023-12-09 07:30:00,12.39,13.37,10.99,13.73,87,06:51:18,15:51:13
3396,1960,2023-12-10 07:30:00,12.47,12.77,10.5,13.87,93,06:48:12,15:50:03
3397,1961,2023-12-01 07:30:00,6.78,5.52,4.51,8.21,85,06:48:57,15:50:07
3398,1961,2023-12-02 07:30:00,5.85,4.78,3.7,8.17,92,06:50:30,15:53:25
3399,1961,2023-12-03 07:30:00,8.23,6.95,6.53,9.23,82,06:47:13,15:52:33
3400,1961,2023-12-04 07:30:00,13.22,14.25,10.27,15.98,88,06:48:30,15:51:00
3401,1961,2023-12-05 07:30:00,6.9,6.66,3.97,8.18,80,06:51:59,15:50:58
3402,1961,2023-12-06 07:30:00,13.61,14.29,12.99,14.22,83,06:50:40,15:50:27
3403,1961,2023-12-07 07:30:00,6.45,5.14,4.86,7.47,94,06:47:27,15:49:04
3404,1961,2023-12-08 07:30:00,12.98,13.51,10.02,14.88,80,06:50:42,15:50:54
3405,1961,2023-12-09 07:30:00,11.16,10.52,9.24,13.62,86,06:47:23,15:51:50
3406,1961,2023-12-10 07:30:00,13.32,13.45,12.3,16.3,88,06:50:54,15:52:50
